Discussion_id;link;Link_type
29365;https://ajayp.netlify.app/blog/2020/lasso;Other
31726;https://almost-dead.net;Other
32100;https://amazing-galileo-7e6589.netlify.app/;Other
32100;https://amazing-galileo-7e6589.netlify.app/blog/2017-01-04-just-in-small-batch-of-jamaican-blue-mountain-in-store-next-week/;Other
31759;https://ammarnasr.dev/;Other
13454;https://amp.dev;Other
13454;https://amp.dev/about/stories;Other
31223;https://amp.dev/community/roadmap/;Other
13454;https://amp.dev/documentation/components/amp-script?format=websites;Other
13454;https://amp.dev/documentation/guides-and-tutorials/learn/spec/amp-boilerplate?format=websites;Other
13454;https://amp.dev/documentation/guides-and-tutorials/learn/spec/amp-boilerplate/?format=websites;Other
13454;https://amp.dev/documentation/guides-and-tutorials/learn/spec/amphtml?format=websites#html-tags;Other
13454;https://amp.dev/documentation/guides-and-tutorials/start/create/basic_markup?format=websites#optional-metadata;Other
27794;https://amplitude.com/;Other
33243;https://answers.netlify.com/t/do-gatsby-functions-work-with-the-included-files-property/44363;Other
31445;https://answers.netlify.com/t/gatsby-fails-to-build-pages-on-netlify-webpackerror-minified-react-error-65/37513/6;Other
34205;https://answers.netlify.com/t/pretty-urls-url-routing-and-trailing-slashes/29261;Other
32364;https://answers.netlify.com/t/youtube-embeds-video-unavailable-works-fine-on-localhost/40183;Other
31264;https://app.circleci.com/pipelines/github/gatsbyjs/gatsby/62674/workflows/0cc29f84-e9c5-4c44-8cab-73705b5a99d2;Other
31264;https://app.circleci.com/pipelines/github/gatsbyjs/gatsby/62674/workflows/0cc29f84-e9c5-4c44-8cab-73705b5a99d2/jobs/685768;Other
30928;https://app.gitbook.com/@mariohernandez/s/gatsby/;Other
33693;https://app.netlify.com/sites/ajmalafif/deploys/617959f06a7cc40008aecedc;Other
28680;https://app.netlify.com/sites/ethereumorg/deploys/5fdbcd7099c5b10007bffb7f;Other
32167;https://app.netlify.com/teams/sajrashid/builds/60dbffaea83e8a0008acbb8d;Other
32167;https://app.netlify.com/teams/sajrashid/builds/60dc1e99ca95080008ca1933;Other
32490;https://app.swaggerhub.com/apis/breselman/badairportcodes/0.0.9;Other
32096;https://apps.shopify.com/gatsby-storefront?surface_detail=gatsby&surface_inter_position=1&surface_intra_position=3&surface_type=search;Other
32769;https://artout.netlify.app/;Other
32769;https://artout.netlify.app/page-data/sq/d/3297910368.json;Other
28311;https://artz-autos.nl/voorraad;Other
35191;https://assistivlabs.com/;Other
28810;https://audio.webcontext.uk/;Other
28810;https://audioc0re13944.gtsb.io/;Other
28810;https://audioc0re76897.gtsb.io/;Other
28810;https://audioc0reanaliamok.gtsb.io/;Other
29136;https://audioc0remain29063.gtsb.io/;Other
28810;https://audioc0remain38977.gtsb.io/;Other
28810;https://audioc0remain89106.gtsb.io;Other
28810;https://audioc0remaster30709.gtsb.io/;Other
28810;https://audioc0reorgabor.gtsb.io/;Other
29310;https://audioc0reorgabor.gtsb.io/;Other
29126;https://audioc0resprint1.gtsb.io;Other
29310;https://audiocore-25.netlify.app/;Other
28810;https://audiocore.webcontext.uk;Other
28810;https://audiocore29782.gtsb.io/;Other
28810;https://audiocoremain20023.gtsb.io/;Other
32009;https://barcadia.netlify.app/;Other
31980;https://bared.com.au;Other
29410;https://bellard.org/bpg/animation.html;Other
29083;https://bidbid.live;Other
10890;https://bitbucket.org/atlassianlabs/csp-webpack-plugin;Other
32140;https://blog-sapinder-dev-staging.herokuapp.com;Other
32140;https://blog-sapinder-dev-staging.herokuapp.com/bookmarks;Other
30665;https://blog.fleek.co/posts/gatsby-fleek;Other
2114;https://blog.meteor.com/meteor-1-7-and-the-evergreen-dream-a8c1270b0901;Other
30022;https://blog.nitzano.com/adding-hashnode-to-your-gatsby;Other
13806;https://blog.significa.pt/i18n-with-gatsby-528607b4da81;Other
30385;https://blog88227-remarkalpha.gtsb.io/;Other
15563;https://blurha.sh/;Other
26526;https://bradfrost.com/blog/post/reducing-motion-with-the-picture-element/;Other
31049;https://bruce-willis.rocks/en;Other
28810;https://build-01055a0d-9f0d-46b3-8257-99c03a2bd525.gtsb.io/;Other
28810;https://build-268bb86a-85c2-425f-88bf-214aa6c10eaf.gtsb.io/;Other
28810;https://build-2d8ba79f-8862-4848-b385-0407784680c7.gtsb.io/;Other
33218;https://build-58701a40-9907-423a-9f26-9f80e4b3beea.gtsb.io/zmlsbxm6mg==;Other
28810;https://build-6176f1c2-8307-41e9-afc2-65630c3b61e8.gtsb.io;Other
28851;https://build-8171848f-db55-4ace-8448-7b864cd2fb12.gtsb.io;Other
28810;https://build-8ddc2bbd-7708-4f25-8941-ba2ee655a543.gtsb.io/;Other
28810;https://build-b7a7c9fe-6234-4314-ba46-d28036069ac8.gtsb.io/;Other
33346;https://build-b8f81337-a8b5-499d-bbfe-c09ee94294d9.gtsb.io/;Other
15563;https://bundlephobia.com/result?p=blurhash@1.1.0;Other
28240;https://bundlephobia.com/result?p=react-helmet@6.1.0;Other
35357;https://bundlers.tooling.report/;Other
31215;https://burnttoastcreative.com/;Other
32938;https://cafe-366.myshopify.com/;Other
32938;https://cafe366stan.gatsbyjs.io/;Other
34865;https://cafe366stan.gatsbyjs.io/;Other
27856;https://calendly.com/c/fggsuytjs2ntj6fg;Other
27620;https://calendly.com/dschau/user-research;Other
32742;https://calendly.com/kyle-gatsby/30min?back=1&month=2021-05;Other
30927;https://camo.githubusercontent.com/88162b5d7d19bf6c79c52c3547654f0435dc44cde55e2bc5564cfc011d828eea/68747470733a2f2f692e696d6775722e636f6d2f4635385839717a2e706e67;Other
32171;https://cangsdarm.github.io/blog/archive/accelerationism/;Other
32171;https://cangsdarm.github.io/blog/archive/accelerationism/;Other
32171;https://cangsdarm.github.io/blog/archive/encryptingsavegames/;Other
32171;https://cangsdarm.github.io/blog/archive/encryptingsavegames/;Other
26526;https://caniuse.com/?search=webp;Other
29410;https://caniuse.com/#feat=video;Other
10890;https://caniuse.com/mdn-http_headers_csp_content-security-policy_meta-element-support;Other
32412;https://cant-share-the-code-because-its-private.com;Other
30006;https://capriti.netlify.app/about/;Other
29557;https://cdn.shopify.com/s/files/.../filexxx.png;Other
22991;https://chakra-ui.com/;Other
28810;https://challengegatsby100.gtsb.io/;Other
28810;https://challengegatsby100.gtsb.io/;Other
29310;https://challengegatsby100.gtsb.io/;Other
31228;https://chaseohlson.com/hubspot-forms-gatsby;Other
32483;https://chris.beams.io/posts/git-commit/#imperative;Other
11798;https://circleci.com/gh/dschau/oasome/2;Other
11798;https://circleci.com/gh/oorestisime/oasome/7;Other
16697;https://classic.yarnpkg.com/en/docs/selective-version-resolutions/;Other
28852;https://classic.yarnpkg.com/en/docs/selective-version-resolutions/;Other
28852;https://classic.yarnpkg.com/en/docs/selective-version-resolutions/;Other
34919;https://classic.yarnpkg.com/en/docs/selective-version-resolutions/;Other
2114;https://cli.vuejs.org/guide/browser-compatibility.html#modern-mode;Other
35147;https://cln.sh/oquilk;Other
25068;https://codehike.org/;Other
27603;https://coggscircus.com/;Other
27620;https://coggscircus.com/;Other
32096;https://community.shopify.com/c/shopify-apis-and-sdks/how-to-get-id-for-my-shopify-app/m-p/527761/highlight/true#m34613;Other
32096;https://community.shopify.com/c/shopify-apis-sdks/can-i-filter-admin-api-products-by-sales-channel/m-p/1146761#m65863;Other
32096;https://community.shopify.com/c/shopify-apis-sdks/private-app-as-a-sales-channel/td-p/418433;Other
29470;https://community.shopify.com/c/shopify-apis-sdks/product-id-in-admin-api-vs-product-id-in-graphql/td-p/404780;Other
32096;https://community.shopify.com/c/shopify-apis-sdks/product-published-status-vs-status/m-p/981882#m59819;Other
31660;https://competent-euclid-43bad1.netlify.app/;Other
31741;https://conference.jamfire.io;Other
31049;https://constantsolutions.dk/2020/06/delay-loading-of-google-analytics-google-tag-manager-script-for-better-pagespeed-score-and-initial-load/;Other
31280;https://contentful.github.io/contentful.js/contentful/8.3.3/contentfulclientapi.html#.sync;Other
26526;https://corydowdy.com/blog/apng-vs-webp-vs-gif;Other
26526;https://corydowdy.com/blog/converting-mp4-to-webm;Other
14161;https://create-react-app.dev/docs/advanced-configuration/;Other
28810;https://create.sanity.io/;Other
30507;https://crio-sandbox.netlify.app/;Other
32742;https://csb-ztwz4-jvaxchkto.now.sh/app-052cf6a080cec2c0ac24.js;Other
28497;https://css-tricks.com/a-complete-guide-to-dark-mode-on-the-web/;Other
34432;https://css-tricks.com/a-primer-on-the-different-types-of-browser-storage/;Other
35357;https://css-tricks.com/comparing-the-new-generation-of-build-tools/#feature-comparison;Other
32448;https://css-tricks.com/rems-ems/;Other
30481;https://csswizardry.com/2020/05/the-fastest-google-fonts/;Other
31599;https://csv.js.org/;Other
35344;https://cve.mitre.org/cgi-bin/cvename.cgi?name=cve-2021-23424;Other
35344;https://cve.mitre.org/cgi-bin/cvename.cgi?name=cve-2021-3803;Other
35344;https://cve.mitre.org/cgi-bin/cvename.cgi?name=cve-2021-3807;Other
35344;https://cve.mitre.org/cgi-bin/cvename.cgi?name=cve-2021-42740;Other
31660;https://datocms-snipcart-gatsby-demo.netlify.app/;Other
29459;https://davidcetinkaya.github.io/embla-carousel/;Other
31049;https://defaced.dev/tools/layout-shift-gif-generator/;Other
31049;https://demo.jamify.org/;Other
31881;https://dennytek.com/blog/personal-site-with-gatsby-part-7/;Other
34205;https://deploy-preview-12--jonsully.netlify.app/blog;Other
31660;https://deploy-preview-145--reverent-wescoff-a83870.netlify.app/brands/tempurpedic/adapt-medium;Other
32408;https://deploy-preview-166--hathaspace.netlify.app/;Other
32408;https://deploy-preview-166--hathaspace.netlify.app/discount/welcome;Other
32408;https://deploy-preview-166--hathaspace.netlify.app/discount/welcome;Other
27950;https://deploy-preview-573--dr-smile-de.netlify.app/;Other
31049;https://deriv-com-git-fork-mahdiaryayi-fs-test-imageless.binary.sx/;Other
33952;https://design.if.eu/components;Other
25119;https://designresearchoffice.co.uk/;Other
17914;https://dev--wizardly-khorana-5b5fee.netlify.app/en/blog/2019/08/gatsby-layout/;Other
17914;https://dev--wizardly-khorana-5b5fee.netlify.com/en/blog/2019/08/gatsby-layout/;Other
17914;https://dev--wizardly-khorana-5b5fee.netlify.com/en/blog/2019/08/gatsby-layout/#multiple-layouts;Other
31221;https://dev.to/hugoliconv/testing-custom-apollo-hooks-with-react-testing-library-53k3;Other
13806;https://dev.to/jospohr/proper-i18n-with-gatsby-i18next-and-sanity-io-5g8a;Other
30413;https://dev.to/nevernull/gatsby-with-wpgraphql-acf-and-gatbsy-image-72m;Other
32938;https://dev.to/sanfra1407/how-to-use-env-file-in-javascript-applications-with-webpack-18df;Other
28735;https://dev.wisedoc.net/how-to-write-a-resume/;Other
30744;https://developer.apple.com/design/human-interface-guidelines/macos/icons-and-images/image-size-and-resolution/;Other
30899;https://developer.mozilla.org/en-us/docs/web/api/element/classlist;Other
27519;https://developer.mozilla.org/en-us/docs/web/api/intersection_observer_api;Other
27519;https://developer.mozilla.org/en-us/docs/web/api/intersection_observer_api;Other
13858;https://developer.mozilla.org/en-us/docs/web/api/networkinformation/savedata;Other
27726;https://developer.mozilla.org/en-us/docs/web/api/notification/requestpermission;Other
27726;https://developer.mozilla.org/en-us/docs/web/api/serviceworkerregistration;Other
35404;https://developer.mozilla.org/en-us/docs/web/api/window/requestidlecallback;Other
28332;https://developer.mozilla.org/en-us/docs/web/css/@font-face/font-display;Other
30752;https://developer.mozilla.org/en-us/docs/web/html/element/script#attributes;Other
10890;https://developer.mozilla.org/en-us/docs/web/http/csp;Other
10890;https://developer.mozilla.org/en-us/docs/web/http/headers/content-security-policy/script-src;Other
28650;https://developer.mozilla.org/en-us/docs/web/http/headers/etag;Other
34205;https://developer.mozilla.org/en-us/docs/web/http/redirections#permanent_redirections;Other
28650;https://developer.mozilla.org/en-us/docs/web/http/status/304;Other
34697;https://developer.mozilla.org/en-us/docs/web/http/status/400;Other
31943;https://developer.mozilla.org/en-us/docs/web/javascript/reference/global_objects/intl;Other
32932;https://developer.mozilla.org/en-us/docs/web/performance/critical_rendering_path;Other
24875;https://developer.wordpress.com/docs/oauth2/;Other
27667;https://developers.cloudflare.com/workers/learning/using-streams;Other
28752;https://developers.google.com/gtagjs/devguide/consent;Other
34205;https://developers.google.com/search/blog/2010/04/to-slash-or-not-to-slash;Other
35236;https://developers.google.com/search/docs/advanced/sitemaps/build-sitemap#addsitemap;Other
31049;https://developers.google.com/speed/docs/insights/v5/about#faq;Other
29097;https://developers.google.com/speed/pagespeed/insights/;Other
31049;https://developers.google.com/speed/pagespeed/insights/?url=https%3a%2f%2flamb-gatsby-demo-65b6c.netlify.app%2f;Other
32719;https://developers.google.com/tag-manager/serverside;Other
32719;https://developers.google.com/tag-manager/serverside/send-data#update_the_gtmjs_source_domain;Other
10890;https://developers.google.com/tag-manager/web/csp;Other
17569;https://developers.google.com/web/tools/workbox/guides/advanced-recipes#provide_a_fallback_response_to_a_route;Other
33604;https://developers.google.com/web/updates/2019/02/constructable-stylesheets;Other
13858;https://developers.google.com/web/updates/2019/02/priority-hints;Other
30871;https://devgatsbyint.wpengine.com;Other
30447;https://dhavalsoneji.com;Other
27558;https://diamantesas.netlify.app/rivenditori;Other
28240;https://dicks.flowers;Other
35147;https://discord.com/channels/484383807575687178/963555594130845726/963556624025415721;Other
31428;https://discovery.contentful.com/entries/by-content-type/2pqfxujwe8qsykum0u6w8m?delivery_access_token=e481b0f7c5572374474b29f81a91e8ac487bb27d70a6f14dd12142837d8e980a&space_id=ubriaw6jfhm1;Other
32863;https://dl.airtable.com/.attachments/931a3b1573506c362546613a82bb;Other
29449;https://docs-preview.newrelic.com/docs/full-stack-observability/instrument-everything/instrument-core-services-applications/cloud-services-integrations;Other
28681;https://docs.amplify.aws/lib/auth/getting-started/q/platform/js#option-1-use-pre-built-ui-components;Other
16384;https://docs.aws.amazon.com/cli/latest/userguide/cli-usage-help.html;Other
32481;https://docs.google.com/document/d/1hwb-lqw4nsg9yrpyyiaa_9ktytd5lyplnvlhpx9vame/edit#heading=h.itx3j0uehx4f;Other
31219;https://docs.google.com/document/d/1x-oknmkgp5m-klw7mfnr257cu83dgjt0kjgf1seefni/edit#;Other
31219;https://docs.google.com/document/d/1x-oknmkgp5m-klw7mfnr257cu83dgjt0kjgf1seefni/edit#;Other
31660;https://docs.imgix.com/apis/rendering/auto/auto;Other
32482;https://docs.kontent.ai/reference/webhooks-reference#a-notification-signatures;Other
30735;https://docs.microsoft.com/en-us/azure/static-web-apps/add-api?tabs=vanilla-javascript;Other
34691;https://docs.moodle.org/dev/web_service_api_functions;Other
30831;https://docs.netlify.com/routing/headers/;Other
28336;https://docs.newrelic.com;Other
29449;https://docs.newrelic.com/docs/full-stack-observability/instrument-everything/instrument-core-services-applications/cloud-services-integrations;Other
30831;https://docs.nginx.com/nginx/admin-guide/dynamic-modules/headers-more/;Other
35097;https://docs.npmjs.com/cli/v8/commands/npm-link;Other
35357;https://docs.serverless-stack.com/faq#why-does-sst-not-use-cdks-built-in-way-to-build-nodejs-functions;Other
27856;https://documentation.divio.com/;Other
34205;https://docusaurus.io/docs/deployment;Other
34205;https://docusaurus.io/docs/deployment#trailing-slashes;Other
32427;https://donthaveone;Other
31049;https://dougsilkstone.com/;Other
31049;https://dougsilkstone.com/;Other
32718;https://drive.google.com/file/d/14etpciaa_avelkt3vedkygf2rk3oxxnt/view?usp=sharing;Other
27950;https://drsmile.de/;Other
32364;https://dscvrd.netlify.app/noise/frank-carter-and-the-rattlesnakes-open-up-about-new-record-sticky;Other
32364;https://dscvrdmain.gatsbyjs.io/noise/frank-carter-and-the-rattlesnakes-open-up-about-new-record-sticky;Other
